"Huey Lewis and The News","Leo Sayer","Do You Believe In Love","More Than I Can Say",0.0928211
"Huey Lewis and The News","Bryan Adams","Doing It All For My Baby","Run To You",0.092797
"Huey Lewis and The News","Milli Vanilli","Stuck With You","Blame It On The Rain",0.0922449
"Huey Lewis and The News","Milli Vanilli","Stuck With You","Blame It On The Rain",0.0922449
"Huey Lewis and The News",Foreigner,"Doing It All For My Baby","I Want To Know What Love Is",0.0898435
"Huey Lewis and The News","Thompson Twins","Hip To Be Square","Lay Your Hands On Me",0.0886708
"Huey Lewis and The News","Jody Watley","Hip To Be Square","Looking For A New Love",0.0868388
"Huey Lewis and The News","Kool and The Gang","Hip To Be Square",Joanna,0.0838678
"Huey Lewis and The News",Bananarama,"Do You Believe In Love","Cruel Summer",0.0838607
"Huey Lewis and The News","Billy Squier","Doing It All For My Baby","The Stroke",0.0828961
"Huey Lewis and The News","Bryan Adams","Doing It All For My Baby","Straight From The Heart",0.0822995
"Huey Lewis and The News","Robert Palmer","Doing It All For My Baby","Addicted To Love",0.0821747
"Huey Lewis and The News","Night Ranger","Doing It All For My Baby","When You Close Your Eyes",0.081296
"Huey Lewis and The News","Cutting Crew","Doing It All For My Baby","I've Been In Love Before",0.0812268
"Huey Lewis and The News","Barry Manilow","Do You Believe In Love",Mandy,0.0802417
"Huey Lewis and The News","Barry Manilow","Hip To Be Square",Mandy,0.0797414
"Huey Lewis and The News","Phil Collins","Doing It All For My Baby","You Can't Hurry Love",0.079403
"Huey Lewis and The News",Breathe,"Hip To Be Square","Hands To Heaven",0.0782538
"Huey Lewis and The News","Bobby Brown","Hip To Be Square","My Prerogative",0.0772859
"Huey Lewis and The News","Night Ranger","Doing It All For My Baby","Sister Christian",0.0760529
"Huey Lewis and The News","Bad English","Do You Believe In Love","When I See You Smile",0.0759128
"Huey Lewis and The News","Air Supply","Doing It All For My Baby","Making Love Out Of Nothing At All",0.0729871
"Huey Lewis and The News","Kool and The Gang","Do You Believe In Love",Joanna,0.0722079
"Huey Lewis and The News",Survivor,"Doing It All For My Baby","The Search Is Over",0.0705319
"Huey Lewis and The News","Van Halen","Doing It All For My Baby",Jump,0.0679747
"Huey Lewis and The News","Robbie Nevil","Do You Believe In Love","C'est La Vie",0.0673584
"Huey Lewis and The News","Gloria Estefan","Do You Believe In Love","Here We Are",0.0661581
"Huey Lewis and The News","Kool and The Gang","Hip To Be Square",Victory,0.065655
"Huey Lewis and The News","Fine Young Cannibals","Doing It All For My Baby","Good Thing",0.0650349
"Huey Lewis and The News","Thompson Twins","Do You Believe In Love","Lay Your Hands On Me",0.0643612
"Huey Lewis and The News","Paula Abdul","Do You Believe In Love","Straight Up",0.0613715
"Huey Lewis and The News","Fine Young Cannibals","Doing It All For My Baby","She Drives Me Crazy",0.0611317
"Huey Lewis and The News","Deniece Williams","Doing It All For My Baby","Let's Hear It For The Boy",0.0606372
"Huey Lewis and The News","Toni Basil","Do You Believe In Love",Mickey,0.0603072
"Huey Lewis and The News","Bad English","Doing It All For My Baby","When I See You Smile",0.0591309
"Huey Lewis and The News","Go-Go's","Doing It All For My Baby","We Got The Beat",0.0588223
"Huey Lewis and The News","Taylor Dayne","Do You Believe In Love","Love Will Lead You Back",0.0580013
"Huey Lewis and The News","Bruce Hornsby and The Range","Doing It All For My Baby","Mandolin Rain",0.0575013
"Huey Lewis and The News","Milli Vanilli","Do You Believe In Love","Blame It On The Rain",0.0556644
"Huey Lewis and The News","Milli Vanilli","Do You Believe In Love","Blame It On The Rain",0.0556644
"Huey Lewis and The News","Johnny Hates Jazz","Doing It All For My Baby","Shattered Dreams",0.0556553
"Huey Lewis and The News",Styx,"Doing It All For My Baby","The Best Of Times",0.0554024
"Huey Lewis and The News","Jody Watley","Do You Believe In Love","Looking For A New Love",0.0553516
"Huey Lewis and The News",Breathe,"Doing It All For My Baby","Hands To Heaven",0.0538925
"Huey Lewis and The News","Howard Jones","Doing It All For My Baby","No One Is To Blame",0.0508142
"Huey Lewis and The News","Robbie Nevil","Doing It All For My Baby","C'est La Vie",0.0499546
"Huey Lewis and The News","Leo Sayer","Doing It All For My Baby","More Than I Can Say",0.0484819
"Huey Lewis and The News","Corey Hart","Doing It All For My Baby","Sunglasses At Night",0.047202
"Huey Lewis and The News","Laura Branigan","Doing It All For My Baby","Self Control",0.0461775
"Huey Lewis and The News","Taylor Dayne","Doing It All For My Baby","Love Will Lead You Back",0.0446385
"Huey Lewis and The News","Kool and The Gang","Doing It All For My Baby",Joanna,0.0442369
"Huey Lewis and The News","Barry Manilow","Doing It All For My Baby",Mandy,0.0437046
"Huey Lewis and The News",Bangles,"Doing It All For My Baby","Eternal Flame",0.0405732
"Huey Lewis and The News","Go West","Doing It All For My Baby","King Of Wishful Thinking",0.0397485
"Huey Lewis and The News","Thompson Twins","Doing It All For My Baby","Lay Your Hands On Me",0.0386867
"Ice Cube","Dr. Dre","It Was A Good Day","Nuthin' But A ""G"" Thang",0.651551
"Ice Cube","Cypress Hill","It Was A Good Day","Insane In The Brain",0.40516
"Ice Cube","Bone Thugs-N-Harmony","It Was A Good Day","Tha Crossroads",0.255405
"Ice Cube","Das EFX","It Was A Good Day","They Want EFX",0.0914533
"Irene Cara","Deniece Williams","Flashdance... What A Feeling","Let's Hear It For The Boy",0.505752
"Irene Cara",Bananarama,"Flashdance... What A Feeling","I Heard A Rumour",0.460405
"Irene Cara","Laura Branigan","Flashdance... What A Feeling","Self Control",0.398495
"Irene Cara","Murray Head","Flashdance... What A Feeling","One Night In Bangkok",0.368589
"Irene Cara","Diana Ross","Flashdance... What A Feeling","Upside Down",0.337609
"Irene Cara",Kajagoogoo,"Flashdance... What A Feeling","Too Shy",0.321043
"Irene Cara","Whitney Houston","Flashdance... What A Feeling","Where Do Broken Hearts Go",0.300482
"Irene Cara","Toni Basil","Flashdance... What A Feeling",Mickey,0.300387
"Irene Cara","Paula Abdul","Flashdance... What A Feeling","Straight Up",0.294039
"Irene Cara","Belinda Carlisle","Flashdance... What A Feeling","Heaven Is A Place On Earth",0.292201
"Irene Cara","Taylor Dayne","Flashdance... What A Feeling","Tell It To My Heart",0.270134
"Irene Cara","Johnny Hates Jazz","Flashdance... What A Feeling","Shattered Dreams",0.268868
"Irene Cara","Kim Wilde","Flashdance... What A Feeling","You Keep Me Hangin' On",0.240052
"Irene Cara","Culture Club","Flashdance... What A Feeling","Do You Really Want To Hurt Me",0.212983
"Irene Cara","Carl Douglas","Flashdance... What A Feeling","Kung Fu Fighting",0.199428
"Irene Cara","Miami Sound Machine","Flashdance... What A Feeling",Conga,0.165256
"Irene Cara",Chic,"Flashdance... What A Feeling","Good Times",0.158978
"Irene Cara","Corey Hart","Flashdance... What A Feeling","Sunglasses At Night",0.158369
"Irene Cara","Jody Watley","Flashdance... What A Feeling","Looking For A New Love",0.158193
"Irene Cara","Robbie Nevil","Flashdance... What A Feeling","C'est La Vie",0.141893
"Irene Cara","Leo Sayer","Flashdance... What A Feeling","More Than I Can Say",0.13728
"Irene Cara","Milli Vanilli","Flashdance... What A Feeling","Blame It On The Rain",0.125284
"Irene Cara","Milli Vanilli","Flashdance... What A Feeling","Blame It On The Rain",0.125284
"Isaac Hayes","Candi Staton","Don't Let Go","Young Hearts Run Free",0.00200781
Iyaz,"Jason Derulo",Replay,"In My Head",0.402675
Iyaz,"Jason Derulo",Replay,"In My Head",0.402675
Iyaz,Ne-Yo,Replay,Mad,0.0130981
Iyaz,Ne-Yo,Replay,Mad,0.0130981
Iyaz,"Mike Posner",Replay,"Cooler Than Me",0.00419655
Iyaz,"Mike Posner",Replay,"Cooler Than Me",0.00419655
Iyaz,"Zac Brown Band",Replay,"Chicken Fried",0.00166998
Iyaz,"Zac Brown Band",Replay,"Chicken Fried",0.00166998
"J. Holiday","J. Holiday",Bed,Suffocate,1.0
"J. Holiday","J. Holiday",Suffocate,Bed,1.0
"J. Holiday","Ray J",Suffocate,"One Wish",0.521927
"J. Holiday",Ginuwine,Suffocate,Differences,0.427227
"J. Holiday",Ginuwine,Suffocate,Differences,0.427227
"J. Holiday",Tyrese,Suffocate,"Sweet Lady",0.35924
"J. Holiday",Usher,Suffocate,"U Got it Bad",0.356328
"J. Holiday",Ne-Yo,Bed,"Sexy Love",0.352307
"J. Holiday",Ginuwine,Suffocate,"In Those Jeans",0.350863
"J. Holiday",Ginuwine,Bed,Differences,0.341675
"J. Holiday",Ginuwine,Bed,Differences,0.341675
"J. Holiday",Tyrese,Bed,"How You Gonna Act Like That",0.337762
"J. Holiday",Tyrese,Bed,"Sweet Lady",0.334597
"J. Holiday",Tyrese,Suffocate,"How You Gonna Act Like That",0.328954
"J. Holiday",Ginuwine,Bed,"In Those Jeans",0.322994
"J. Holiday","Keyshia Cole",Suffocate,"Heaven Sent",0.317433
"J. Holiday",Ne-Yo,Bed,Mad,0.294901
"J. Holiday","Ray J",Bed,"One Wish",0.287882
"J. Holiday",Maxwell,Suffocate,"Pretty Wings",0.282891
"J. Holiday","Keyshia Cole",Bed,"Heaven Sent",0.276362
"J. Holiday","Brian McKnight",Suffocate,"Back At One",0.265909
"J. Holiday","Brian McKnight",Suffocate,"Back At One",0.265909
"J. Holiday","Boyz II Men",Suffocate,"I'll Make Love To You",0.26413
"J. Holiday","Boyz II Men",Suffocate,"I'll Make Love To You",0.26413
"J. Holiday",Maxwell,Bed,"Pretty Wings",0.246859
"J. Holiday","Boyz II Men",Bed,"I'll Make Love To You",0.243571
"J. Holiday","Boyz II Men",Bed,"I'll Make Love To You",0.243571
"J. Holiday","Mary J. Blige",Suffocate,"Be Without You",0.237349
"J. Holiday","Brian McKnight",Bed,"Back At One",0.236994
"J. Holiday","Brian McKnight",Bed,"Back At One",0.236994
"J. Holiday","Donell Jones",Suffocate,"Where I Wanna Be",0.22955
"J. Holiday",Aaliyah,Suffocate,"Rock the Boat",0.227582
"J. Holiday","Donell Jones",Bed,"Where I Wanna Be",0.22688
"J. Holiday","Boyz II Men",Suffocate,"Water Runs Dry",0.219828
"J. Holiday","Soul For Real",Suffocate,"Candy Rain",0.204433
"J. Holiday","Mary J. Blige",Bed,"Be Without You",0.192422
"J. Holiday",Aaliyah,Bed,"Rock the Boat",0.187073
"J. Holiday",Ashanti,Suffocate,Foolish,0.182929
"J. Holiday","Jon B.",Suffocate,"They Don't Know",0.174391
"J. Holiday","R. Kelly",Bed,Ignition,0.164084
"J. Holiday","Jon B.",Bed,"They Don't Know",0.144546
"J. Holiday","New Edition",Bed,"I'm Still In Love With You",0.138039
"J. Holiday",Ashanti,Bed,Foolish,0.137844
"J. Holiday","Soul For Real",Bed,"Candy Rain",0.134228
"J. Holiday","New Edition",Suffocate,"I'm Still In Love With You",0.128375
"J. Holiday","Montell Jordan",Suffocate,"This Is How We Do It",0.125749
"J. Holiday",SWV,Suffocate,Anything,0.125268
"J. Holiday","Ruben Studdard",Suffocate,"Sorry 2004",0.124373
"J. Holiday","Montell Jordan",Bed,"This Is How We Do It",0.0837873
"J. Holiday","Ruben Studdard",Bed,"Sorry 2004",0.0825946
"J. Holiday","Frankie J",Bed,"Don't Wanna Try",0.0705704
"Jackson 5","Diana Ross","Dancing Machine","Ain't No Mountain High Enough",0.147798
"Jackson 5","Marvin Gaye","Dancing Machine","Let's Get It On",0.121996
"Jackson 5","Jermaine Jackson","Dancing Machine","Daddy's Home",0.115698
"Jackson 5",Spinners,"Dancing Machine","The Rubberband Man",0.104202
"Jackson 5",Supremes,"Dancing Machine","Baby Love",0.0832523
"Jackson 5",Commodores,"Dancing Machine","Three Times A Lady",0.0826831
"Jackson 5","Mary Wells","Dancing Machine","My Guy",0.081491
"Jackson 5","Eddie Kendricks","Dancing Machine","Boogie Down",0.0788653
"Jackson 5","Average White Band","Dancing Machine","Pick Up The Pieces",0.0698618
"Jackson 5","Al Green","Dancing Machine","Tired Of Being Alone",0.067241
"Jackson 5","Al Green","Dancing Machine","Let's Stay Together",0.0662377
"Jackson 5","Jimmy Ruffin","Dancing Machine","What Becomes Of The Brokenhearted",0.046379
"Jackson 5","Sister Sledge","Dancing Machine","He's The Greatest Dancer",0.0435463
"Jackson 5",Foxy,"Dancing Machine","Get Off",0.0351805
"Jackson 5","Edwin Starr","Dancing Machine","Twenty-five Miles",0.00215319
"Jackson 5","Billy Preston","Dancing Machine","Nothing From Nothing",0.00145406
"Janet Jackson","Janet Jackson",Again,"Because Of Love",1.0
"Janet Jackson","Janet Jackson",Again,"Because Of Love",1.0
"Janet Jackson","Janet Jackson",If,"Because Of Love",0.977673
"Janet Jackson","Janet Jackson",Again,If,0.971139
"Janet Jackson","Janet Jackson",Again,If,0.971139
"Janet Jackson","Toni Braxton",Again,"Another Sad Love Song",0.206214
"Janet Jackson","Toni Braxton",Again,"Another Sad Love Song",0.206214
"Janet Jackson",Aaliyah,If,"Rock the Boat",0.179521
"Janet Jackson",Brandy,Again,"Sittin' Up In My Room",0.172094
"Janet Jackson",Brandy,Again,"Sittin' Up In My Room",0.172094
"Janet Jackson","En Vogue","Because Of Love","Free Your Mind",0.163024
"Janet Jackson","Paula Abdul",Nasty,"Cold Hearted",0.162342
"Janet Jackson","En Vogue",If,"Free Your Mind",0.160248
"Janet Jackson","Toni Braxton","Because Of Love","Another Sad Love Song",0.159769
"Janet Jackson","Boyz II Men",Again,"Water Runs Dry",0.159704
"Janet Jackson","Boyz II Men",Again,"Water Runs Dry",0.159704
"Janet Jackson","En Vogue",Again,"Free Your Mind",0.159646
"Janet Jackson","En Vogue",Again,"Free Your Mind",0.159646
"Janet Jackson","Destiny's Child",Again,"Say My Name",0.158816
"Janet Jackson","Destiny's Child",Again,"Say My Name",0.158816
"Janet Jackson","Jennifer Lopez",If,"If You Had My Love",0.156638
"Janet Jackson",Aaliyah,"Because Of Love","Rock the Boat",0.1533
"Janet Jackson",3t,Again,Anything,0.14505
"Janet Jackson",3t,Again,Anything,0.14505
"Janet Jackson","Paula Abdul",Nasty,"Straight Up",0.143831
"Janet Jackson","Lisa Stansfield",Again,"All Around The World",0.139718
"Janet Jackson","Lisa Stansfield",Again,"All Around The World",0.139718
"Janet Jackson","Paula Abdul","When I Think Of You","Cold Hearted",0.134625
"Janet Jackson","All Saints",Again,"Never Ever",0.134042
"Janet Jackson","All Saints",Again,"Never Ever",0.134042
"Janet Jackson","Destiny's Child",If,Bootylicious,0.133477
"Janet Jackson","Paula Abdul","When I Think Of You","Forever Your Girl",0.133132
"Janet Jackson","Jennifer Lopez",Again,"If You Had My Love",0.131599
"Janet Jackson","Jennifer Lopez",Again,"If You Had My Love",0.131599
"Janet Jackson",Ashanti,Again,Foolish,0.130499
"Janet Jackson",Ashanti,Again,Foolish,0.130499
"Janet Jackson","Taylor Dayne","When I Think Of You","Tell It To My Heart",0.130379
"Janet Jackson","Mariah Carey",Nasty,Emotions,0.130149
"Janet Jackson","George Michael",If,"Too Funky",0.129448
"Janet Jackson",Aaliyah,Again,"More than a Woman",0.126538
"Janet Jackson",Aaliyah,Again,"More than a Woman",0.126538
"Janet Jackson",Brownstone,"Because Of Love","If You Love Me",0.12522
"Janet Jackson","Boyz II Men","Because Of Love","I'll Make Love To You",0.123381
"Janet Jackson","Boyz II Men","Because Of Love","I'll Make Love To You",0.123381
"Janet Jackson",Brownstone,Again,"If You Love Me",0.120095
"Janet Jackson",Brownstone,Again,"If You Love Me",0.120095
"Janet Jackson","Bobby Brown","When I Think Of You","My Prerogative",0.11911
"Janet Jackson","Spice Girls",Again,"2 Become 1",0.117117
"Janet Jackson","Spice Girls",Again,"2 Become 1",0.117117
"Janet Jackson","Spice Girls",If,"Spice Up Your Life",0.116992
"Janet Jackson",Aaliyah,Alright,"Rock the Boat",0.116003
"Janet Jackson","Jody Watley","When I Think Of You","Looking For A New Love",0.115754
"Janet Jackson","Tina Turner",Again,"I Don't Wanna Fight",0.113668
"Janet Jackson","Tina Turner",Again,"I Don't Wanna Fight",0.113668
"Janet Jackson","Bobby Brown",Nasty,"My Prerogative",0.113326
"Janet Jackson","Jennifer Lopez",Alright,"If You Had My Love",0.112893
"Janet Jackson","Cyndi Lauper",Nasty,"She Bop",0.112887
"Janet Jackson",Bananarama,Nasty,"Cruel Summer",0.112366
"Janet Jackson","Cyndi Lauper","When I Think Of You","She Bop",0.110616
"Janet Jackson","Lisa Stansfield","When I Think Of You","All Around The World",0.105937
"Janet Jackson","Spice Girls",Again,"Too Much",0.105297
"Janet Jackson","Spice Girls",Again,"Too Much",0.105297
"Janet Jackson",Bananarama,"When I Think Of You","Cruel Summer",0.104371
"Janet Jackson","Jody Watley",Nasty,"Looking For A New Love",0.102947
"Janet Jackson","Destiny's Child",Alright,Bootylicious,0.102706
"Janet Jackson",Ashanti,"Because Of Love","Rain on Me",0.100477
"Janet Jackson","Toni Braxton",Alright,"Another Sad Love Song",0.0990633
"Janet Jackson","Diana Ross",Nasty,"Upside Down",0.0985959
"Janet Jackson","George Michael",Nasty,"Father Figure",0.0961852
"Janet Jackson","Mary J. Blige",Nasty,"Be Without You",0.0949372
"Janet Jackson","Jennifer Lopez","Because Of Love","If You Had My Love",0.0946608
"Janet Jackson","Taylor Dayne",Nasty,"Tell It To My Heart",0.0942302
"Janet Jackson","Diana Ross","When I Think Of You","Upside Down",0.0926862
"Janet Jackson","Destiny's Child",Nasty,Bootylicious,0.0915847
"Janet Jackson","George Michael",Alright,"Too Funky",0.0913077
"Janet Jackson","Craig David","Because Of Love","7 Days",0.0904628
"Janet Jackson",Ne-Yo,Again,Mad,0.0889835
